Date,Open,High,Low,Close,Adj Close,Volume
2020-08-13,87.4000015258789,87.5,86.5,87.25,82.16680908203125,13723113
2020-08-14,87.3499984741211,89.8499984741211,86.69999694824219,88.4000015258789,83.24981689453125,25402282
2020-08-17,89.4000015258789,96.5,89.4000015258789,95.30000305175781,89.7478256225586,115111358
2020-08-18,96.19999694824219,97.80000305175781,94.05000305175781,95.05000305175781,89.51239013671875,52023697
2020-08-19,96.0,96.5,94.25,94.6500015258789,89.13568878173828,21840924
2020-08-20,94.5999984741211,101.9000015258789,94.25,101.0999984741211,95.20991516113281,112338263
2020-08-21,102.69999694824219,107.8499984741211,101.5999984741211,105.94999694824219,99.77734375,107862545
2020-08-24,107.0999984741211,108.0,103.75,105.4000015258789,99.25939178466797,49154455
2020-08-25,106.0,107.4000015258789,103.19999694824219,103.80000305175781,97.75260925292969,50940674
2020-08-26,104.5999984741211,104.5999984741211,101.5999984741211,102.80000305175781,96.81087493896484,30828711
2020-08-27,103.19999694824219,103.9000015258789,102.0,102.5999984741211,96.62252044677734,19363725
2020-08-28,103.1500015258789,104.25,101.25,101.55000305175781,95.63369750976562,21358972
2020-08-31,102.5999984741211,102.69999694824219,95.5,96.4000015258789,90.78373718261719,40298594
2020-09-01,97.5,101.1500015258789,96.5,99.80000305175781,93.98564910888672,44304572
2020-09-02,99.80000305175781,100.5,98.30000305175781,98.94999694824219,93.18516540527344,20904846
2020-09-03,99.0,99.69999694824219,96.9000015258789,97.69999694824219,92.00798797607422,19004282
2020-09-04,96.05000305175781,97.44999694824219,94.0,94.69999694824219,89.18276977539062,27339411
2020-09-07,94.80000305175781,96.0,92.05000305175781,92.4000015258789,87.01677703857422,28474893
2020-09-08,93.25,93.25,90.30000305175781,90.6500015258789,85.36872863769531,31186005
2020-09-09,90.0999984741211,91.25,88.5,90.4000015258789,85.13329315185547,28307198
2020-09-10,91.0,91.5,89.25,90.55000305175781,85.2745590209961,27263673
2020-09-11,90.19999694824219,90.9000015258789,89.44999694824219,90.0999984741211,84.85076904296875,18190992
2020-09-14,90.4000015258789,91.94999694824219,89.75,90.8499984741211,85.55707550048828,22533738
2020-09-15,90.9000015258789,92.75,90.55000305175781,91.0999984741211,85.79251098632812,26866105
2020-09-16,91.5999984741211,91.5999984741211,89.30000305175781,89.6500015258789,86.95645904541016,20778500
2020-09-17,89.05000305175781,89.44999694824219,88.30000305175781,88.6500015258789,85.98650360107422,21804215
2020-09-18,89.05000305175781,91.0999984741211,88.69999694824219,90.55000305175781,87.82942199707031,44757908
2020-09-21,91.1500015258789,91.3499984741211,87.3499984741211,88.30000305175781,85.64701843261719,17714694
2020-09-22,88.30000305175781,89.55000305175781,85.30000305175781,87.69999694824219,85.0650405883789,25113194
2020-09-23,87.6500015258789,88.1500015258789,84.19999694824219,85.0999984741211,82.54315948486328,24107408
2020-09-24,84.0999984741211,85.6500015258789,82.1500015258789,82.6500015258789,80.1667709350586,17724521
2020-09-25,83.3499984741211,85.1500015258789,82.3499984741211,84.80000305175781,82.25218200683594,15999517
2020-09-28,85.5999984741211,88.25,85.0999984741211,87.5,84.87105560302734,22735756
2020-09-29,88.5,88.9000015258789,84.6500015258789,85.1500015258789,82.59165954589844,21328822
2020-09-30,85.5999984741211,85.8499984741211,83.4000015258789,85.0999984741211,82.54315948486328,18475452
2020-10-01,85.80000305175781,85.80000305175781,84.5,84.9000015258789,82.34917449951172,18244405
2020-10-05,85.0,85.44999694824219,83.80000305175781,84.44999694824219,81.91268920898438,15677842
2020-10-06,84.44999694824219,84.6500015258789,83.6500015258789,84.1500015258789,81.6217041015625,13094249
2020-10-07,84.19999694824219,84.25,82.25,82.80000305175781,80.31227111816406,19056844
2020-10-08,83.0999984741211,83.3499984741211,82.3499984741211,82.5999984741211,80.11827087402344,11961568
2020-10-09,82.8499984741211,83.1500015258789,81.6500015258789,82.9000015258789,80.40926361083984,18016087
2020-10-12,83.6500015258789,84.55000305175781,82.4000015258789,82.75,80.2637710571289,11714109
2020-10-13,82.80000305175781,83.4000015258789,82.4000015258789,82.6500015258789,80.1667709350586,11503196
2020-10-14,82.80000305175781,83.05000305175781,78.0999984741211,79.0999984741211,76.72343444824219,47114322
2020-10-15,79.0999984741211,80.5,78.5,79.0,76.62643432617188,20107413
2020-10-16,79.0,80.5,78.44999694824219,80.30000305175781,77.88738250732422,16578267
2020-10-19,80.94999694824219,83.1500015258789,80.5,81.6500015258789,79.19682312011719,21839955
2020-10-20,81.6500015258789,81.94999694824219,80.30000305175781,80.6500015258789,78.22686767578125,14238188
2020-10-21,81.44999694824219,83.80000305175781,80.6500015258789,82.30000305175781,79.8272933959961,38563701
2020-10-22,82.30000305175781,85.9000015258789,81.4000015258789,84.6500015258789,82.10668182373047,34256481
2020-10-23,86.0,86.5999984741211,84.5,86.25,83.65860748291016,46258872
2020-10-26,87.0999984741211,88.0,84.30000305175781,85.94999694824219,83.36762237548828,34724632
2020-10-27,88.80000305175781,90.05000305175781,87.05000305175781,89.44999694824219,86.76246643066406,95412168
2020-10-28,89.44999694824219,90.6500015258789,87.5,88.0999984741211,85.4530258178711,44763206
2020-10-29,87.0,88.5,86.0,86.5,83.9011001586914,41912944
2020-10-30,86.9000015258789,88.75,86.30000305175781,87.5999984741211,84.96804809570312,40735912
2020-11-02,88.30000305175781,89.5999984741211,87.94999694824219,89.19999694824219,86.51997375488281,31922062
2020-11-03,91.44999694824219,92.0,83.05000305175781,85.94999694824219,83.36762237548828,118128168
2020-11-04,86.1500015258789,87.0999984741211,84.5,85.0999984741211,82.54315948486328,47519427
2020-11-05,85.8499984741211,87.0,85.5999984741211,86.80000305175781,84.19208526611328,41267817
2020-11-06,87.19999694824219,88.75,86.9000015258789,87.30000305175781,84.67706298828125,46143960
2020-11-09,88.6500015258789,89.8499984741211,87.69999694824219,89.44999694824219,86.76246643066406,42703600
2020-11-10,89.80000305175781,91.75,89.55000305175781,91.5,88.7508773803711,43483223
2020-11-11,92.0,93.5,91.69999694824219,92.9000015258789,90.10881042480469,51801855
2020-11-12,92.4000015258789,92.5999984741211,90.4000015258789,90.80000305175781,88.07190704345703,33374610
2020-11-13,90.0,92.3499984741211,89.19999694824219,91.44999694824219,88.7023696899414,24025139
2020-11-17,91.75,92.4000015258789,88.25,88.69999694824219,86.03499603271484,55324429
2020-11-18,88.69999694824219,89.55000305175781,88.0999984741211,88.30000305175781,85.64701843261719,37574681
2020-11-19,88.4000015258789,91.9000015258789,88.0,89.80000305175781,87.1019515991211,55196018
2020-11-20,90.25,92.0999984741211,89.9000015258789,91.80000305175781,89.04186248779297,47670803
2020-11-23,92.9000015258789,94.4000015258789,92.0,93.6500015258789,90.8362808227539,54262598
2020-11-24,94.25,94.80000305175781,93.75,94.1500015258789,91.32125854492188,35713773
2020-11-25,94.44999694824219,94.9000015258789,92.8499984741211,93.94999694824219,91.12725830078125,32464332
2020-11-26,93.94999694824219,94.80000305175781,93.4000015258789,94.0999984741211,91.27275848388672,30825401
2020-11-27,95.75,97.05000305175781,91.80000305175781,94.69999694824219,91.85472869873047,216981706
2020-12-01,94.69999694824219,96.19999694824219,93.44999694824219,93.75,90.93327331542969,35330973
2020-12-02,94.6500015258789,95.19999694824219,93.80000305175781,94.80000305175781,91.95172882080078,27650080
2020-12-03,95.8499984741211,99.1500015258789,95.30000305175781,98.55000305175781,95.58905792236328,43841111
2020-12-04,99.19999694824219,99.80000305175781,97.5,98.55000305175781,95.58905792236328,34813873
2020-12-07,99.0,101.1500015258789,98.69999694824219,99.75,96.75299835205078,27049393
2020-12-08,100.55000305175781,100.8499984741211,97.80000305175781,98.19999694824219,95.24957275390625,30386160
2020-12-09,99.25,99.9000015258789,97.9000015258789,98.30000305175781,95.34657287597656,24061383
2020-12-10,98.4000015258789,99.3499984741211,96.5,97.1500015258789,94.23111724853516,25985382
2020-12-11,97.9000015258789,102.9000015258789,97.6500015258789,102.4000015258789,99.3233871459961,63463638
2020-12-14,103.44999694824219,105.3499984741211,103.0,104.5999984741211,101.45728302001953,45802433
2020-12-15,105.0999984741211,106.4000015258789,102.8499984741211,105.8499984741211,102.66972351074219,52215593
2020-12-16,106.94999694824219,107.25,104.55000305175781,104.9000015258789,101.7482681274414,25184934
2020-12-17,105.6500015258789,105.6500015258789,104.0,104.44999694824219,101.3117904663086,16840984
2020-12-18,104.55000305175781,104.80000305175781,102.8499984741211,103.75,100.63282012939453,33596568
2020-12-21,103.69999694824219,103.94999694824219,94.75,97.5,94.57060241699219,34210970
2020-12-22,97.3499984741211,99.80000305175781,96.5,98.9000015258789,95.92854309082031,29181188
2020-12-23,99.05000305175781,99.4000015258789,97.80000305175781,98.55000305175781,95.58905792236328,17602151
2020-12-24,99.30000305175781,101.5,99.0,99.94999694824219,96.94699096679688,23052394
2020-12-28,100.8499984741211,101.55000305175781,100.0,100.44999694824219,97.43196868896484,15454893
2020-12-29,100.5,101.05000305175781,97.94999694824219,98.5999984741211,95.6375503540039,23647197
2020-12-30,99.0,99.6500015258789,98.19999694824219,99.0999984741211,96.12252807617188,30281285
2020-12-31,98.0999984741211,100.25,98.0,99.3499984741211,96.36502075195312,50363279
2021-01-01,99.94999694824219,100.19999694824219,98.80000305175781,99.05000305175781,96.07403564453125,13493039
2021-01-04,99.75,100.0,98.5,99.05000305175781,96.07403564453125,22325584
2021-01-05,98.4000015258789,98.4000015258789,97.0,97.5999984741211,94.66759490966797,23510160
2021-01-06,98.0,99.0,97.25,97.8499984741211,94.91008758544922,21952878
2021-01-07,98.0999984741211,98.5,96.8499984741211,97.0,94.08562469482422,24999580
2021-01-08,97.5999984741211,100.5,97.3499984741211,100.1500015258789,97.14098358154297,43240591
2021-01-11,100.75,101.25,98.69999694824219,99.0,96.0255355834961,22036573
2021-01-12,99.0,101.0,98.30000305175781,100.1500015258789,97.14098358154297,24262426
2021-01-13,100.25,104.3499984741211,100.1500015258789,102.55000305175781,99.46887969970703,49236964
2021-01-14,103.69999694824219,103.8499984741211,101.69999694824219,102.19999694824219,99.12938690185547,29301114
2021-01-15,102.5,103.5999984741211,99.9000015258789,100.44999694824219,97.43196868896484,24067229
2021-01-18,100.44999694824219,100.9000015258789,96.80000305175781,97.55000305175781,94.61910247802734,23613664
2021-01-19,98.0,100.8499984741211,97.55000305175781,99.6500015258789,96.656005859375,22934496
2021-01-20,99.5999984741211,99.69999694824219,98.0,98.30000305175781,95.34657287597656,25599184
2021-01-21,98.69999694824219,99.1500015258789,95.5999984741211,96.0999984741211,93.21266174316406,22667011
2021-01-22,96.30000305175781,96.5,92.9000015258789,94.05000305175781,91.22425842285156,26029669
2021-01-25,95.05000305175781,95.30000305175781,92.69999694824219,93.19999694824219,90.39979553222656,18599824
2021-01-27,93.0,93.0999984741211,90.80000305175781,91.30000305175781,88.556884765625,22812859
2021-01-28,90.80000305175781,92.6500015258789,90.3499984741211,91.5999984741211,88.84786987304688,32227832
2021-01-29,92.0,92.5999984741211,88.1500015258789,88.94999694824219,86.2774887084961,36962884
2021-02-01,89.3499984741211,92.4000015258789,88.4000015258789,92.0,89.23585510253906,29033297
2021-02-02,92.9000015258789,95.3499984741211,92.9000015258789,94.1500015258789,91.32125854492188,29279584
2021-02-03,95.0999984741211,98.0999984741211,94.30000305175781,96.94999694824219,94.03712463378906,31420256
2021-02-04,97.30000305175781,100.19999694824219,97.0,99.05000305175781,96.07403564453125,39264443
2021-02-05,100.4000015258789,102.0,98.1500015258789,99.5,96.51051330566406,54911202
2021-02-08,96.19999694824219,100.94999694824219,96.0999984741211,100.30000305175781,97.28648376464844,53737961
2021-02-09,100.4000015258789,101.19999694824219,99.5,99.94999694824219,96.94699096679688,28074809
2021-02-10,100.0,100.5,98.6500015258789,99.8499984741211,96.8499984741211,19070866
2021-02-11,97.9000015258789,97.9000015258789,96.25,97.30000305175781,97.30000305175781,18452535
2021-02-12,97.80000305175781,97.9000015258789,94.80000305175781,95.94999694824219,95.94999694824219,21660998
2021-02-15,96.44999694824219,96.69999694824219,95.0,95.19999694824219,95.19999694824219,12574055
2021-02-16,95.8499984741211,99.1500015258789,95.5,98.0,98.0,32865663
2021-02-17,97.8499984741211,100.1500015258789,97.0,99.3499984741211,99.3499984741211,28774857
2021-02-18,99.69999694824219,104.25,99.55000305175781,103.4000015258789,103.4000015258789,50705280
2021-02-19,103.6500015258789,106.75,101.4000015258789,104.19999694824219,104.19999694824219,61069583
2021-02-22,104.30000305175781,106.30000305175781,101.4000015258789,102.05000305175781,102.05000305175781,30636415
2021-02-23,102.1500015258789,104.1500015258789,100.55000305175781,103.4000015258789,103.4000015258789,31233104
