Date,Open,High,Low,Close,Adj Close,Volume
2020-12-09,7775.0,7799.9501953125,7692.0,7709.25,7660.40869140625,822760
2020-12-10,7760.0,7850.0,7710.0,7736.0,7686.9892578125,1186739
2020-12-11,7779.9501953125,7795.7001953125,7700.0,7733.5498046875,7684.55419921875,706875
2020-12-14,7810.0,7825.0,7655.0,7696.7998046875,7648.037109375,1038032
2020-12-15,7696.7998046875,7790.0,7640.5498046875,7765.25,7716.0537109375,891801
2020-12-16,7820.0,7899.0,7770.0,7796.35009765625,7746.95703125,963504
2020-12-17,7799.89990234375,7831.89990234375,7625.0,7694.0,7645.25537109375,734075
2020-12-18,7714.0,7727.0,7541.75,7559.75,7511.85546875,1078328
2020-12-21,7560.0,7599.0,7278.10009765625,7376.10009765625,7329.369140625,970306
2020-12-22,7380.0,7438.0,7205.10009765625,7395.39990234375,7348.546875,1138240
2020-12-23,7400.39990234375,7555.60009765625,7394.0,7449.9501953125,7402.75146484375,951805
2020-12-24,7507.25,7532.75,7414.2001953125,7446.0498046875,7398.8759765625,589281
2020-12-28,7465.0,7543.0,7454.0,7483.0,7435.591796875,521320
2020-12-29,7520.0,7545.0,7418.2998046875,7452.35009765625,7405.13623046875,538719
2020-12-30,7497.0,7635.0,7430.0,7612.89990234375,7564.6689453125,1029800
2020-12-31,7614.64990234375,7697.0,7580.0,7649.60009765625,7601.13671875,908515
2021-01-01,7654.0,7748.5,7650.0,7691.2998046875,7642.572265625,767574
2021-01-04,7739.0,7755.2001953125,7642.60009765625,7702.2998046875,7653.50244140625,598645
2021-01-05,7660.0,7673.0,7586.0,7655.4501953125,7606.94970703125,562668
2021-01-06,7654.0,7749.0,7555.5,7628.60009765625,7580.26953125,840678
2021-01-07,7676.0,7704.39990234375,7552.10009765625,7566.0498046875,7518.11572265625,642968
2021-01-08,7600.0,8060.0,7600.0,8014.89990234375,7964.1220703125,2557157
2021-01-11,8099.0,8288.0,7882.39990234375,8232.75,8180.591796875,2182019
2021-01-12,8161.0,8329.0,8140.0,8188.0498046875,8136.1748046875,1514072
2021-01-13,8188.0,8250.0,8111.0,8139.85009765625,8088.28076171875,877225
2021-01-14,8164.7998046875,8180.0,8023.4501953125,8149.4501953125,8097.81982421875,718274
2021-01-15,8157.14990234375,8219.5,8000.0498046875,8024.75,7973.90966796875,751177
2021-01-18,8011.0,8023.9501953125,7745.0,7830.64990234375,7781.03955078125,771183
2021-01-19,7900.0,7990.2998046875,7835.0,7922.60009765625,7872.40673828125,779892
2021-01-20,7882.0,8170.0,7860.25,8144.9501953125,8093.34814453125,999226
2021-01-21,8205.0,8267.0,8021.4501953125,8076.75,8025.580078125,769494
2021-01-22,8085.0,8308.0,8000.0,8048.85009765625,7997.85693359375,1172914
2021-01-25,8117.0,8164.7001953125,7950.10009765625,7981.5,7930.93359375,753043
2021-01-27,7992.9501953125,8090.0,7820.5,7870.89990234375,7821.0341796875,1080785
2021-01-28,7840.0,7984.5498046875,7562.0,7588.5,7540.42333984375,2085637
2021-01-29,7685.0,7685.0,7170.0,7206.64990234375,7160.99267578125,3069968
2021-02-01,7265.2001953125,7475.0,7152.0,7399.7998046875,7352.9189453125,1611478
2021-02-02,7534.89990234375,7769.75,7490.14990234375,7654.7001953125,7606.2041015625,1700845
2021-02-03,7680.0,7716.4501953125,7475.85009765625,7589.2001953125,7541.119140625,1491567
2021-02-04,7600.0,7765.0,7529.0498046875,7640.0,7591.59716796875,1198036
2021-02-05,7680.0,7736.0,7461.0,7494.14990234375,7446.67138671875,1128089
2021-02-08,7515.0,7638.0,7474.5,7574.60009765625,7526.61181640625,912372
2021-02-09,7581.0,7680.0,7574.0,7627.0498046875,7578.72900390625,925127
2021-02-10,7605.2001953125,7674.89990234375,7506.0498046875,7621.7001953125,7573.41357421875,1015600
2021-02-11,7600.0,7744.0,7567.64990234375,7667.35009765625,7618.77392578125,818869
2021-02-12,7620.10009765625,7675.0,7525.89990234375,7568.5,7520.55029296875,756833
2021-02-15,7600.0,7649.10009765625,7580.0,7596.64990234375,7548.52197265625,470093
2021-02-16,7639.0,7799.0,7625.25,7697.0498046875,7648.28564453125,1321126
2021-02-17,7679.9501953125,7691.5,7471.2998046875,7503.2001953125,7455.6640625,1023548
2021-02-18,7574.85009765625,7579.0498046875,7460.0,7497.5498046875,7450.04931640625,821462
2021-02-19,7448.0,7486.39990234375,7285.0,7323.0,7276.60546875,1013887
2021-02-22,7323.0,7325.0,7056.0,7086.4501953125,7041.55419921875,1502068
2021-02-23,7118.7998046875,7122.35009765625,6938.0,6970.5,6926.3388671875,1589884
2021-02-24,6905.0,7036.0,6877.5,6952.9501953125,6908.900390625,1225254
2021-02-25,7065.0,7069.0,6915.0,6930.35009765625,6886.443359375,1740066
2021-02-26,6900.0,7075.0,6822.2001953125,6866.14990234375,6822.64990234375,2687534
2021-03-01,6977.0,7032.85009765625,6917.0498046875,7015.0,6970.55712890625,1417600
2021-03-02,7060.0,7235.0,7030.0,7214.10009765625,7168.3955078125,1395296
2021-03-03,7245.60009765625,7262.2998046875,7101.2001953125,7124.7001953125,7079.56201171875,796258
2021-03-04,7080.0,7175.2001953125,7011.0,7131.60009765625,7086.41845703125,906310
2021-03-05,7130.0,7315.0,7070.0,7249.0,7203.07421875,1821165
2021-03-08,7264.89990234375,7338.7998046875,7216.0,7259.5,7213.5078125,977572
2021-03-09,7329.39990234375,7329.39990234375,7256.0,7301.5498046875,7255.29150390625,678485
2021-03-10,7320.0,7387.0,7251.0,7272.10009765625,7226.0283203125,659270
2021-03-12,7300.0,7313.0,7061.39990234375,7096.2001953125,7051.24267578125,946720
2021-03-15,7145.0,7162.9501953125,7011.0,7089.2998046875,7044.38623046875,700250
2021-03-16,7100.0,7200.0,7100.0,7150.2998046875,7104.99951171875,796357
2021-03-17,7160.0,7169.9501953125,7043.5,7064.64990234375,7019.89208984375,688581
2021-03-18,7125.0,7242.0,7060.0,7113.75,7068.68115234375,984545
2021-03-19,7059.9501953125,7149.9501953125,6905.5,7113.5498046875,7068.482421875,838756
2021-03-22,7104.0,7142.5,7050.2001953125,7101.25,7056.26025390625,533767
2021-03-23,7138.0,7225.0,7130.0,7186.25,7140.72216796875,757590
2021-03-24,7136.0,7158.39990234375,7049.9501953125,7066.2001953125,7021.4326171875,457147
2021-03-25,7050.0,7059.0,6755.25,6786.85009765625,6743.8525390625,1338767
2021-03-26,6889.0,6898.9501953125,6771.0,6784.4501953125,6741.4677734375,911299
2021-03-30,6811.0,6875.0,6740.0,6851.7998046875,6808.390625,1088817
2021-03-31,6852.2998046875,6939.89990234375,6795.2001953125,6859.2001953125,6815.744140625,735382
2021-04-01,6950.0,6991.5,6855.0,6923.89990234375,6880.0341796875,660759
2021-04-05,6908.5,6908.5,6724.60009765625,6768.5498046875,6725.66796875,668129
2021-04-06,6818.25,6846.9501953125,6720.0,6751.2998046875,6708.52734375,628262
2021-04-07,6790.0,6885.0,6775.0498046875,6865.0,6821.50732421875,598115
2021-04-08,6881.0,6939.2998046875,6806.85009765625,6826.85009765625,6783.59912109375,604553
2021-04-09,6850.0,6875.25,6778.0,6827.10009765625,6783.84765625,641327
2021-04-12,6739.85009765625,6739.85009765625,6502.14990234375,6520.60009765625,6479.2890625,1020746
2021-04-13,6520.0,6845.39990234375,6468.7998046875,6815.7998046875,6772.61865234375,995718
2021-04-15,6846.60009765625,6846.85009765625,6551.0,6644.25,6602.15576171875,1267365
2021-04-16,6675.0,6784.85009765625,6606.0498046875,6648.10009765625,6605.9814453125,1000325
2021-04-19,6500.35009765625,6530.0,6415.0,6511.75,6470.4951171875,772219
2021-04-20,6615.0,6678.7001953125,6558.5498046875,6646.64990234375,6604.54052734375,914142
2021-04-22,6625.9501953125,6674.89990234375,6545.0,6650.10009765625,6607.96875,667911
2021-04-23,6560.0,6714.7001953125,6560.0,6676.10009765625,6633.80419921875,709306
2021-04-26,6690.2001953125,6789.0,6600.0,6638.89990234375,6596.83935546875,937344
2021-04-27,6669.9501953125,6709.0,6542.0,6568.75,6527.13427734375,1610651
2021-04-28,6568.75,6650.0,6545.0,6573.7998046875,6532.15185546875,1406270
2021-04-29,6635.0,6647.4501953125,6552.0,6565.64990234375,6524.0537109375,757075
2021-04-30,6537.10009765625,6559.60009765625,6421.0,6455.64990234375,6414.75048828125,849997
2021-05-03,6430.0,6622.0,6400.0,6597.85009765625,6556.0498046875,834923
2021-05-04,6639.9501953125,6648.5,6482.0,6508.25,6467.017578125,507170
2021-05-05,6557.7001953125,6599.0,6483.0,6590.10009765625,6548.34912109375,499160
2021-05-06,6590.0,6709.0,6575.7001953125,6666.64990234375,6624.41357421875,520125
2021-05-07,6679.0,6754.5498046875,6640.0,6703.0498046875,6660.5830078125,605050
2021-05-10,6675.2001953125,6773.14990234375,6660.10009765625,6764.0,6721.14697265625,541534
2021-05-11,6680.14990234375,6749.0,6660.25,6736.64990234375,6693.97021484375,406046
2021-05-12,6730.0,6840.0,6685.0,6817.5498046875,6774.357421875,770204
2021-05-14,6840.0,6842.14990234375,6700.2001953125,6736.39990234375,6693.7216796875,647029
2021-05-17,6716.5,6838.39990234375,6697.5498046875,6717.85009765625,6675.28955078125,995827
2021-05-18,6788.0,6864.0,6715.4501953125,6811.10009765625,6767.94873046875,805827
2021-05-19,6799.0,6854.9501953125,6760.0,6775.89990234375,6732.9716796875,432774
2021-05-20,6780.7998046875,6814.7001953125,6729.5,6737.85009765625,6695.1630859375,470476
2021-05-21,6780.0,6835.5,6744.25,6814.64990234375,6771.47607421875,434363
2021-05-24,6802.0,6965.0,6802.0,6871.60009765625,6828.0654296875,1027484
2021-05-25,6939.9501953125,6948.0,6888.0,6911.7998046875,6868.0107421875,438736
2021-05-26,6926.0,7051.0,6912.0,7034.2998046875,6989.734375,691574
2021-05-27,7022.0,7069.0,6951.14990234375,6968.89990234375,6924.7490234375,922091
2021-05-28,6988.60009765625,7047.0,6940.5,6970.0,6925.841796875,393809
2021-05-31,6955.0,7100.0,6924.0498046875,7086.2998046875,7041.40478515625,718277
2021-06-01,7107.5498046875,7143.0,7047.0498046875,7091.14990234375,7046.224609375,642841
2021-06-02,7063.4501953125,7197.7001953125,7063.4501953125,7184.7001953125,7139.18212890625,598862
2021-06-03,7200.0,7230.0,7165.0498046875,7209.5,7163.82470703125,401590
2021-06-04,7200.0,7272.0,7151.10009765625,7214.7001953125,7168.99169921875,575591
2021-06-07,7221.0,7328.85009765625,7211.10009765625,7275.64990234375,7229.5556640625,520482
2021-06-08,7317.5,7366.4501953125,7295.2001953125,7336.75,7290.2685546875,538816
2021-06-09,7310.2001953125,7339.2001953125,7200.0,7239.0,7193.1376953125,443778
2021-06-10,7258.0,7279.4501953125,7174.0498046875,7199.89990234375,7154.28515625,278027
2021-06-11,7244.0,7244.0,7186.39990234375,7223.7998046875,7178.03369140625,253689
2021-06-14,7195.0,7212.9501953125,7095.0498046875,7177.85009765625,7132.37548828125,322353
2021-06-15,7181.14990234375,7228.85009765625,7156.2998046875,7166.25,7120.8486328125,207625
2021-06-16,7166.0,7193.75,7070.0,7114.25,7069.17822265625,283007
2021-06-17,7060.0,7099.10009765625,6931.10009765625,6969.35009765625,6925.1962890625,595255
2021-06-18,6989.85009765625,6989.85009765625,6821.0,6959.35009765625,6915.259765625,797389
2021-06-21,6870.0,6925.0,6842.0,6899.89990234375,6856.18603515625,443795
2021-06-22,6940.0,7299.9501953125,6930.0,7265.39990234375,7219.37060546875,1757310
2021-06-23,7266.10009765625,7479.0,7240.0498046875,7432.7001953125,7385.61083984375,2227399
2021-06-24,7448.7998046875,7550.0,7410.10009765625,7527.4501953125,7479.7607421875,1041762
2021-06-25,7540.0,7665.0,7540.0,7649.0,7600.5400390625,1216123
2021-06-28,7698.0,7698.0,7571.39990234375,7596.25,7548.12451171875,433364
2021-06-29,7596.0,7601.0,7452.5498046875,7487.5,7440.0634765625,480219
2021-06-30,7505.5,7646.60009765625,7492.60009765625,7515.89990234375,7468.283203125,729267
2021-07-01,7500.0,7605.0,7495.0498046875,7584.39990234375,7536.349609375,584331
2021-07-02,7625.0,7634.5,7546.5498046875,7573.85009765625,7525.8662109375,434905
2021-07-05,7596.2998046875,7690.0,7583.0,7599.4501953125,7551.30419921875,484183
2021-07-06,7600.0,7657.9501953125,7487.4501953125,7514.9501953125,7467.33984375,425103
2021-07-07,7528.0,7581.0,7433.64990234375,7449.39990234375,7402.20458984375,395336
2021-07-08,7455.0,7498.0,7385.0,7401.2001953125,7354.310546875,391940
2021-07-09,7381.0,7447.89990234375,7343.39990234375,7425.7001953125,7378.6552734375,400686
2021-07-12,7500.0,7589.7998046875,7451.0498046875,7470.10009765625,7422.77392578125,496478
2021-07-13,7520.0,7529.2001953125,7404.0,7430.35009765625,7383.275390625,350032
2021-07-14,7436.0,7449.0,7310.0,7326.75,7280.33203125,460178
2021-07-15,7357.0,7358.0,7268.0,7307.0,7260.70703125,430055
2021-07-16,7333.0,7333.0,7272.7998046875,7303.5498046875,7257.27880859375,281552
2021-07-19,7251.7001953125,7297.0,7151.10009765625,7165.5498046875,7120.15283203125,386598
2021-07-20,7180.0,7265.0,7144.4501953125,7232.7001953125,7186.8779296875,413816
2021-07-22,7302.0,7325.0,7246.2998046875,7299.5498046875,7253.30419921875,439934
2021-07-23,7300.0,7375.0,7277.0,7293.85009765625,7247.64013671875,436330
2021-07-26,7307.0,7360.0,7180.0,7235.7998046875,7189.9580078125,431758
2021-07-27,7241.2998046875,7320.0,7160.85009765625,7240.25,7194.3798828125,417171
2021-07-28,7280.0,7312.0,7063.0,7165.0498046875,7119.65625,739427
2021-07-29,7130.0,7130.0,6936.0,6993.5,6949.193359375,1519226
2021-07-30,7000.0,7095.0,6964.89990234375,6977.7001953125,6933.49365234375,715546
2021-08-02,7100.0,7107.4501953125,7031.0,7076.9501953125,7032.11474609375,433760
2021-08-03,7124.9501953125,7221.0,7086.10009765625,7199.39990234375,7153.78857421875,470570
2021-08-04,7220.0,7248.60009765625,7003.5,7102.89990234375,7057.89990234375,484122
2021-08-05,7072.0,7079.9501953125,7006.0,7027.5498046875,7027.5498046875,495133
2021-08-06,7054.7998046875,7168.5,7042.5498046875,7100.7998046875,7100.7998046875,517575
2021-08-09,7135.0,7165.0,7038.0,7081.75,7081.75,264983
2021-08-10,7045.2001953125,7104.89990234375,6995.0,7001.9501953125,7001.9501953125,356726
2021-08-11,7002.0,7095.0,6925.14990234375,7021.5,7021.5,414311
2021-08-12,7022.0,7084.7998046875,6985.0,7012.0,7012.0,330283
